Date,Open,High,Low,Close,Adj Close,Volume
2015-01-08,1.0728280544281006,1.082669973373413,1.0728280544281006,1.082669973373413,0.8549976348876953,2749515
2015-01-09,1.0728280544281006,1.082669973373413,1.0728280544281006,1.0728280544281006,0.8472253680229187,3596925
2015-01-12,1.0728280544281006,1.082669973373413,1.0728280544281006,1.082669973373413,0.8549976348876953,5849532
2015-01-13,1.0728280544281006,1.082669973373413,1.0728280544281006,1.082669973373413,0.8549976348876953,4022697
2015-01-14,1.082669973373413,1.082669973373413,1.082669973373413,1.082669973373413,0.8549976348876953,0
2015-01-15,1.082669973373413,1.082669973373413,1.082669973373413,1.082669973373413,0.8549976348876953,0
2015-01-16,1.082669973373413,1.0925129652023315,1.0728280544281006,1.0925129652023315,0.8627707958221436,16447206
2015-01-19,1.082669973373413,1.0925129652023315,1.0728280544281006,1.0728280544281006,0.8472253680229187,7356086
2015-01-20,1.0728280544281006,1.082669973373413,1.0728280544281006,1.0728280544281006,0.8472253680229187,3929911
2015-01-21,1.0728280544281006,1.082669973373413,1.0728280544281006,1.082669973373413,0.8549976348876953,4603015
2015-01-22,1.082669973373413,1.3385740518569946,1.082669973373413,1.1909370422363281,0.9404974579811096,66614673
2015-01-23,1.2303069829940796,1.4271559715270996,1.181095004081726,1.417314052581787,1.1192700862884521,30790468
2015-01-26,1.4468410015106201,1.4566839933395386,1.2992039918899536,1.377943992614746,1.088179111480713,15101913
2015-01-27,1.377943992614746,1.407472014427185,1.3385740518569946,1.3877869844436646,1.0959521532058716,4543578
2015-01-28,1.3582589626312256,1.368101954460144,1.3287320137023926,1.3582589626312256,1.0726335048675537,3029729
2015-01-29,1.348417043685913,1.368101954460144,1.3287320137023926,1.348417043685913,1.0648611783981323,2564399
2015-01-30,1.3385740518569946,1.3385740518569946,1.279520034790039,1.279520034790039,1.010452389717102,3853439
2015-02-02,1.2696770429611206,1.2696770429611206,1.2303069829940796,1.2499920129776,0.9871338605880737,3263411
2015-02-03,1.240149974822998,1.279520034790039,1.2303069829940796,1.2499920129776,0.9871338605880737,1698762
2015-02-04,1.2499920129776,1.309046983718872,1.2303069829940796,1.2992039918899536,1.0259971618652344,2537982
2015-02-05,1.309046983718872,1.309046983718872,1.240149974822998,1.2499920129776,0.9871338605880737,1824746
2015-02-06,1.2598350048065186,1.2696770429611206,1.210621953010559,1.2303069829940796,0.9715882539749146,1199141
2015-02-09,1.2303069829940796,1.2303069829940796,1.181095004081726,1.2204649448394775,0.9638158679008484,575059
2015-02-10,1.2303069829940796,1.2303069829940796,1.2007800340652466,1.210621953010559,0.9560427665710449,298705
2015-02-11,1.2007800340652466,1.2007800340652466,1.141724944114685,1.151568055152893,0.9094073176383972,1688373
2015-02-12,1.1614099740982056,1.1614099740982056,1.0925129652023315,1.1318830251693726,0.8938616514205933,2346973
2015-02-13,1.1614099740982056,1.181095004081726,1.141724944114685,1.1614099740982056,0.917179524898529,1292359
2015-02-16,1.181095004081726,1.3385740518569946,1.181095004081726,1.3385740518569946,1.057088017463684,5222270
2015-02-17,1.3287320137023926,1.3582589626312256,1.2992039918899536,1.3188890218734741,1.041542649269104,1477272
2015-02-18,1.3188890218734741,1.3385740518569946,1.279520034790039,1.3287320137023926,1.0493158102035522,692916
2015-02-23,1.3287320137023926,1.3287320137023926,1.279520034790039,1.279520034790039,1.010452389717102,849381
2015-02-24,1.279520034790039,1.4665260314941406,1.279520034790039,1.4271559715270996,1.127042293548584,10539868
2015-02-25,1.4468410015106201,1.6535329818725586,1.3976290225982666,1.5255810022354126,1.2047697305679321,24106469
2015-02-26,1.564950942993164,1.6141630411148071,1.5157389640808105,1.535423994064331,1.2125427722930908,3016735
2015-02-27,1.5747929811477661,1.6240060329437256,1.5157389640808105,1.535423994064331,1.2125427722930908,5092222
2015-03-02,1.535423994064331,1.5747929811477661,1.5157389640808105,1.5157389640808105,1.1969975233078003,2056396
2015-03-03,1.5255810022354126,1.5255810022354126,1.436998963356018,1.476369023323059,1.1659066677093506,3533668
2015-03-04,1.436998963356018,1.4665260314941406,1.368101954460144,1.368101954460144,1.0804067850112915,4612667
2015-03-05,1.368101954460144,1.4566839933395386,1.368101954460144,1.377943992614746,1.088179111480713,6057427
2015-03-06,1.3877869844436646,1.407472014427185,1.3582589626312256,1.368101954460144,1.0804067850112915,1204983
2015-03-09,1.3385740518569946,1.368101954460144,1.3287320137023926,1.3385740518569946,1.057088017463684,922533
2015-03-10,1.3385740518569946,1.3385740518569946,1.279520034790039,1.2893619537353516,1.0182247161865234,3757190
2015-03-11,1.2893619537353516,1.417314052581787,1.2893619537353516,1.368101954460144,1.0804067850112915,2334781
2015-03-12,1.3976290225982666,1.407472014427185,1.309046983718872,1.3287320137023926,1.0493158102035522,1371608
2015-03-13,1.348417043685913,1.377943992614746,1.3385740518569946,1.368101954460144,1.0804067850112915,2731024
2015-03-16,1.4271559715270996,1.5157389640808105,1.348417043685913,1.368101954460144,1.0804067850112915,12145843
2015-03-17,1.3877869844436646,1.436998963356018,1.377943992614746,1.3976290225982666,1.1037245988845825,1667519
2015-03-18,1.417314052581787,1.4271559715270996,1.368101954460144,1.377943992614746,1.088179111480713,1471176
2015-03-19,1.377943992614746,1.417314052581787,1.3582589626312256,1.407472014427185,1.1114978790283203,2469690
2015-03-20,1.407472014427185,1.476369023323059,1.407472014427185,1.4566839933395386,1.1503609418869019,3913655
2015-03-23,1.4566839933395386,1.4566839933395386,1.3877869844436646,1.3976290225982666,1.1037245988845825,1635769
2015-03-24,1.3877869844436646,1.407472014427185,1.377943992614746,1.3976290225982666,1.1037245988845825,2078748
2015-03-25,1.377943992614746,1.5551079511642456,1.377943992614746,1.4665260314941406,1.1581333875656128,4311929
2015-03-26,1.4960540533065796,1.6240060329437256,1.476369023323059,1.5551079511642456,1.2280875444412231,10515408
2015-03-27,1.5747929811477661,1.5846359729766846,1.505895972251892,1.545266032218933,1.2203153371810913,2203717
2015-03-30,1.5747929811477661,1.5944780111312866,1.5157389640808105,1.545266032218933,1.2203153371810913,3731945
2015-03-31,1.5747929811477661,1.5747929811477661,1.505895972251892,1.545266032218933,1.2203153371810913,1563836
2015-04-01,1.545266032218933,1.6141630411148071,1.545266032218933,1.5747929811477661,1.2436332702636719,3860822
2015-04-02,1.604321002960205,1.7814849615097046,1.564950942993164,1.771643042564392,1.399087905883789,14372420
2015-04-08,1.7814849615097046,1.8503819704055786,1.7224299907684326,1.771643042564392,1.399087905883789,6033246
2015-04-09,1.791327953338623,1.8110120296478271,1.7224299907684326,1.771643042564392,1.399087905883789,7524540
2015-04-10,1.8208550214767456,1.8208550214767456,1.7421150207519531,1.7519580125808716,1.3835424184799194,2674127
2015-04-13,1.7814849615097046,1.8110120296478271,1.7125879526138306,1.7421150207519531,1.3757692575454712,6710719
2015-04-14,1.771643042564392,1.771643042564392,1.673218011856079,1.673218011856079,1.321360468864441,2867168
2015-04-15,1.6535329818725586,1.673218011856079,1.564950942993164,1.5846359729766846,1.2514063119888306,6242340
2015-04-16,1.5846359729766846,1.732272982597351,1.564950942993164,1.6830600500106812,1.3291329145431519,3652160
2015-04-17,1.6830600500106812,1.7125879526138306,1.6240060329437256,1.6535329818725586,1.3058151006698608,1745498
2015-04-20,1.5747929811477661,1.6535329818725586,1.535423994064331,1.5846359729766846,1.2514063119888306,3283604
2015-04-21,1.5747929811477661,1.6535329818725586,1.5747929811477661,1.6141630411148071,1.2747241258621216,1333101
2015-04-22,1.6436909437179565,1.6436909437179565,1.604321002960205,1.633847951889038,1.2902697324752808,995685
2015-04-23,1.6535329818725586,1.6535329818725586,1.5846359729766846,1.6240060329437256,1.2824971675872803,2086876
2015-04-24,1.5846359729766846,1.6240060329437256,1.5846359729766846,1.5944780111312866,1.259178638458252,2322589
2015-04-27,1.6240060329437256,1.633847951889038,1.5747929811477661,1.5944780111312866,1.259178638458252,3752999
2015-04-28,1.5846359729766846,1.604321002960205,1.564950942993164,1.5846359729766846,1.2514063119888306,2319541
2015-04-29,1.564950942993164,1.5944780111312866,1.535423994064331,1.5944780111312866,1.259178638458252,2751202
2015-04-30,1.5944780111312866,1.5944780111312866,1.535423994064331,1.545266032218933,1.2203153371810913,2974865
2015-05-04,1.5551079511642456,1.604321002960205,1.545266032218933,1.5747929811477661,1.2436332702636719,1660153
2015-05-05,1.5747929811477661,1.5846359729766846,1.5255810022354126,1.535423994064331,1.2125427722930908,2121420
2015-05-06,1.5157389640808105,1.673218011856079,1.5157389640808105,1.633847951889038,1.2902697324752808,7107977
2015-05-07,1.6141630411148071,1.6535329818725586,1.564950942993164,1.5846359729766846,1.2514063119888306,2146691
2015-05-08,1.5846359729766846,1.604321002960205,1.564950942993164,1.564950942993164,1.2358607053756714,1127766
2015-05-11,1.5944780111312866,1.604321002960205,1.545266032218933,1.5551079511642456,1.2280875444412231,1820682
2015-05-12,1.5747929811477661,1.5846359729766846,1.535423994064331,1.545266032218933,1.2203153371810913,1013973
2015-05-13,1.545266032218933,1.633847951889038,1.535423994064331,1.604321002960205,1.2669517993927002,1857462
2015-05-14,1.604321002960205,1.7519580125808716,1.604321002960205,1.7224299907684326,1.3602240085601807,8107981
2015-05-15,1.7421150207519531,1.771643042564392,1.6929030418395996,1.7224299907684326,1.3602240085601807,5043453
2015-05-18,1.7224299907684326,1.771643042564392,1.702744960784912,1.7618000507354736,1.3913147449493408,1499624
2015-05-19,1.7618000507354736,1.771643042564392,1.732272982597351,1.771643042564392,1.399087905883789,3456452
2015-05-20,1.771643042564392,1.9980189800262451,1.771643042564392,1.929121971130371,1.5234509706497192,14429142
2015-05-21,1.968492031097412,1.968492031097412,1.8700670003890991,1.899595022201538,1.5001333951950073,5915083
2015-05-22,1.968492031097412,1.968492031097412,1.9094369411468506,1.9192800521850586,1.5156785249710083,3552566
2015-05-26,1.9192800521850586,1.9783339500427246,1.9192800521850586,1.9783339500427246,1.5623143911361694,5968613
2015-05-27,1.9783339500427246,2.224395990371704,1.9488070011138916,2.224395990371704,1.7566324472427368,18426578
2015-05-28,2.2342379093170166,2.3129780292510986,2.1259710788726807,2.293292999267578,1.8110411167144775,8916976
2015-05-29,2.293292999267578,2.303136110305786,2.1948680877685547,2.2342379093170166,1.7644047737121582,5181503
2015-06-01,2.2342379093170166,2.5295119285583496,2.2342379093170166,2.440929889678955,1.9276317358016968,11413079
2015-06-02,2.480299949645996,2.8936829566955566,2.480299949645996,2.805100917816162,2.2152223587036133,18435296
2015-06-03,2.923211097717285,2.923211097717285,2.4999849796295166,2.7165191173553467,2.145267963409424,7971887
2015-06-04,2.7558889389038086,2.844470977783203,2.559040069580078,2.6082520484924316,2.0597681999206543,8481618
2015-06-05,2.6476221084594727,2.657464027404785,2.362190008163452,2.6082520484924316,2.0597681999206543,9588893
2015-06-08,2.6377789974212646,2.6377789974212646,2.411402940750122,2.4507720470428467,1.9354043006896973,6951513
2015-06-09,2.4507720470428467,2.4507720470428467,2.253922939300537,2.293292999267578,1.8110411167144775,6813336
2015-06-10,2.263766050338745,2.4310879707336426,2.253922939300537,2.322819948196411,1.834359049797058,5011246
2015-06-11,2.322819948196411,2.4212450981140137,2.322819948196411,2.332663059234619,1.8421322107315063,1739402
2015-06-12,2.362190008163452,2.411402940750122,2.322819948196411,2.322819948196411,1.834359049797058,2186537
2015-06-15,2.362190008163452,2.4999849796295166,2.3425049781799316,2.4507720470428467,1.9354043006896973,3308115
2015-06-16,2.440929889678955,2.4606149196624756,2.332663059234619,2.362190008163452,1.8654496669769287,1755658
2015-06-17,2.401560068130493,2.401560068130493,2.3425049781799316,2.3523480892181396,1.8576775789260864,1983446
2015-06-18,2.3523480892181396,2.411402940750122,2.3129780292510986,2.3425049781799316,1.8499045372009277,1782074
2015-06-19,2.362190008163452,2.362190008163452,2.2047109603881836,2.2342379093170166,1.7644047737121582,2386394
2015-06-22,2.2440810203552246,2.4507720470428467,2.2047109603881836,2.3425049781799316,1.8499045372009277,6502438
2015-06-23,2.362190008163452,2.411402940750122,2.3425049781799316,2.362190008163452,1.8654496669769287,1292359
2015-06-24,2.362190008163452,2.401560068130493,2.362190008163452,2.37203311920166,1.873223066329956,1058678
2015-06-25,2.4212450981140137,2.4212450981140137,2.303136110305786,2.3425049781799316,1.8499045372009277,1603257
2015-06-26,2.3523480892181396,2.3523480892181396,2.2440810203552246,2.3129780292510986,1.8265867233276367,2680225
2015-06-29,2.332663059234619,2.3425049781799316,2.1751840114593506,2.2440810203552246,1.7721779346466064,2164092
2015-06-30,2.263766050338745,2.2834510803222656,2.145656108856201,2.253922939300537,1.7799501419067383,1995435
2015-07-02,2.263766050338745,2.263766050338745,2.214553117752075,2.2440810203552246,1.7721779346466064,1678441
2015-07-03,2.2440810203552246,2.2440810203552246,1.791327953338623,1.8799099922180176,1.4845876693725586,6872264
2015-07-06,1.9192800521850586,1.9783339500427246,1.368101954460144,1.4566839933395386,1.1503609418869019,13602491
2015-07-07,1.4665260314941406,1.5157389640808105,1.1614099740982056,1.240149974822998,0.979361355304718,11761285
2015-07-08,1.181095004081726,1.181095004081726,0.9448760151863098,0.984246015548706,0.7772709727287292,14061523
2015-07-09,0.9448760151863098,1.476369023323059,0.9350330233573914,1.3385740518569946,1.057088017463684,11974646
2015-07-10,1.4566839933395386,1.6535329818725586,1.4960540533065796,1.6240060329437256,1.2824971675872803,8566835
2015-07-13,1.6240060329437256,1.8799099922180176,1.6240060329437256,1.860224962234497,1.469042181968689,6217143
2015-07-14,1.8897520303726196,1.968492031097412,1.7519580125808716,1.791327953338623,1.4146331548690796,5738401
2015-07-15,1.8897520303726196,1.8897520303726196,1.5747929811477661,1.6830600500106812,1.3291329145431519,5248686
2015-07-16,1.6436909437179565,1.7421150207519531,1.5944780111312866,1.6929030418395996,1.3369060754776,1198074
2015-07-17,1.732272982597351,1.791327953338623,1.673218011856079,1.7125879526138306,1.3524513244628906,1678441
2015-07-20,1.732272982597351,1.8700670003890991,1.732272982597351,1.8405400514602661,1.4534968137741089,3840502
2015-07-21,1.8700670003890991,1.8700670003890991,1.771643042564392,1.8110120296478271,1.4301780462265015,1796298
2015-07-22,1.7618000507354736,1.801169991493225,1.702744960784912,1.7519580125808716,1.3835424184799194,1442931
2015-07-23,1.7519580125808716,1.8208550214767456,1.7519580125808716,1.771643042564392,1.399087905883789,2275853
2015-07-24,1.771643042564392,1.8503819704055786,1.7618000507354736,1.7814849615097046,1.4068603515625,2586751
2015-07-27,1.771643042564392,1.771643042564392,1.6240060329437256,1.673218011856079,1.321360468864441,4486682
2015-07-28,1.673218011856079,1.7519580125808716,1.6240060329437256,1.6240060329437256,1.2824971675872803,729492
2015-07-29,1.673218011856079,1.6830600500106812,1.633847951889038,1.663375973701477,1.3135881423950195,940821
2015-07-30,1.702744960784912,1.7125879526138306,1.6436909437179565,1.6535329818725586,1.3058151006698608,1005845
2015-07-31,1.673218011856079,1.673218011856079,1.6240060329437256,1.6436909437179565,1.2980425357818604,396242
2015-08-03,1.6240060329437256,1.663375973701477,1.545266032218933,1.5747929811477661,1.2436332702636719,1698762
2015-08-04,1.5551079511642456,1.5551079511642456,1.4566839933395386,1.4566839933395386,1.1503609418869019,2430286
2015-08-05,1.4862109422683716,1.505895972251892,1.4566839933395386,1.4566839933395386,1.1503609418869019,1188727
2015-08-06,1.476369023323059,1.5551079511642456,1.476369023323059,1.5157389640808105,1.1969975233078003,631955
2015-08-07,1.4862109422683716,1.5551079511642456,1.4862109422683716,1.545266032218933,1.2203153371810913,804676
2015-08-10,1.5157389640808105,1.5846359729766846,1.505895972251892,1.5551079511642456,1.2280875444412231,812804
2015-08-11,1.564950942993164,1.5846359729766846,1.5157389640808105,1.5157389640808105,1.1969975233078003,987557
2015-08-12,1.505895972251892,1.5551079511642456,1.476369023323059,1.4960540533065796,1.1814520359039307,662435
2015-08-13,1.476369023323059,1.545266032218933,1.4665260314941406,1.4960540533065796,1.1814520359039307,690884
2015-08-14,1.4960540533065796,1.505895972251892,1.4468410015106201,1.4566839933395386,1.1503609418869019,918469
2015-08-17,1.4960540533065796,1.4960540533065796,1.436998963356018,1.4665260314941406,1.1581333875656128,1089158
2015-08-18,1.4665260314941406,1.5255810022354126,1.3877869844436646,1.417314052581787,1.1192700862884521,2145804
2015-08-19,1.417314052581787,1.417314052581787,1.279520034790039,1.3385740518569946,1.057088017463684,2097341
2015-08-20,1.2992039918899536,1.3188890218734741,1.2303069829940796,1.2499920129776,0.9871338605880737,1686569
2015-08-21,1.2303069829940796,1.279520034790039,1.181095004081726,1.210621953010559,0.9560427665710449,2980961
2015-08-24,1.082669973373413,1.181095004081726,1.0728280544281006,1.082669973373413,0.8549976348876953,3452436
2015-08-25,1.0629849433898926,1.210621953010559,1.0334579944610596,1.082669973373413,0.8549976348876953,7683037
2015-08-26,1.082669973373413,1.141724944114685,1.0728280544281006,1.112197995185852,0.8783162236213684,3677941
2015-08-27,1.1909370422363281,1.2598350048065186,1.141724944114685,1.2303069829940796,0.9715882539749146,3460516
2015-08-28,1.2992039918899536,1.2992039918899536,1.2303069829940796,1.2303069829940796,0.9715882539749146,2231149
2015-08-31,1.240149974822998,1.2499920129776,1.181095004081726,1.210621953010559,0.9560427665710449,808740
2015-09-01,1.1712520122528076,1.181095004081726,1.112197995185852,1.141724944114685,0.9016342163085938,593347
2015-09-02,1.112197995185852,1.2598350048065186,1.05314302444458,1.1614099740982056,0.917179524898529,2084844
2015-09-04,1.181095004081726,1.3287320137023926,1.181095004081726,1.279520034790039,1.010452389717102,3283731
2015-09-07,1.2598350048065186,1.3287320137023926,1.2499920129776,1.2992039918899536,1.0259971618652344,1511816
2015-09-08,1.2893619537353516,1.476369023323059,1.279520034790039,1.476369023323059,1.1659066677093506,4671595
2015-09-09,1.476369023323059,1.5747929811477661,1.4468410015106201,1.535423994064331,1.2125427722930908,2970801
2015-09-10,1.5157389640808105,1.5255810022354126,1.4271559715270996,1.505895972251892,1.189224362373352,3198386
2015-09-11,1.5255810022354126,1.604321002960205,1.4665260314941406,1.505895972251892,1.189224362373352,2233181
2015-09-14,1.5551079511642456,1.5846359729766846,1.4665260314941406,1.476369023323059,1.1659066677093506,1869451
2015-09-15,1.4862109422683716,1.505895972251892,1.4665260314941406,1.4665260314941406,1.1581333875656128,617731
2015-09-16,1.476369023323059,1.5551079511642456,1.476369023323059,1.505895972251892,1.189224362373352,1278135
2015-09-17,1.5157389640808105,1.535423994064331,1.4862109422683716,1.4960540533065796,1.1814520359039307,1467112
2015-09-18,1.505895972251892,1.505895972251892,1.417314052581787,1.436998963356018,1.1348154544830322,948949
2015-09-21,1.4271559715270996,1.4271559715270996,1.348417043685913,1.4271559715270996,1.127042293548584,615699
2015-09-22,1.3976290225982666,1.4960540533065796,1.3976290225982666,1.4566839933395386,1.1503609418869019,404370
2015-09-23,1.3976290225982666,1.476369023323059,1.3976290225982666,1.407472014427185,1.1114978790283203,422658
2015-09-24,1.3976290225982666,1.417314052581787,1.348417043685913,1.3582589626312256,1.0726335048675537,475490
2015-09-25,1.377943992614746,1.3877869844436646,1.368101954460144,1.3877869844436646,1.0959521532058716,69088
2015-09-29,1.2992039918899536,1.3188890218734741,1.2499920129776,1.279520034790039,1.010452389717102,1146054
2015-09-30,1.2893619537353516,1.2893619537353516,1.2499920129776,1.2696770429611206,1.002679467201233,392178
2015-10-02,1.2992039918899536,1.3287320137023926,1.2893619537353516,1.3188890218734741,1.041542649269104,810772
2015-10-05,1.3385740518569946,1.377943992614746,1.2893619537353516,1.2893619537353516,1.0182247161865234,556771
2015-10-06,1.2992039918899536,1.309046983718872,1.279520034790039,1.309046983718872,1.0337703227996826,418594
2015-10-07,1.2893619537353516,1.3385740518569946,1.2893619537353516,1.3287320137023926,1.0493158102035522,528323
2015-10-08,1.3188890218734741,1.3188890218734741,1.2893619537353516,1.2893619537353516,1.0182247161865234,489714
2015-10-09,1.3188890218734741,1.3188890218734741,1.2598350048065186,1.2598350048065186,0.9949070811271667,1131830
2015-10-12,1.2696770429611206,1.279520034790039,1.240149974822998,1.2696770429611206,1.002679467201233,674627
2015-10-13,1.2696770429611206,1.2696770429611206,1.2598350048065186,1.2598350048065186,0.9949070811271667,180849
2015-10-14,1.2499920129776,1.2598350048065186,1.2499920129776,1.2598350048065186,0.9949070811271667,113792
2015-10-15,1.279520034790039,1.2992039918899536,1.2598350048065186,1.279520034790039,1.010452389717102,321057
2015-10-16,1.279520034790039,1.2893619537353516,1.279520034790039,1.279520034790039,1.010452389717102,429770
2015-10-19,1.2696770429611206,1.2992039918899536,1.2598350048065186,1.279520034790039,1.010452389717102,150368
2015-10-20,1.2598350048065186,1.2696770429611206,1.2598350048065186,1.2598350048065186,0.9949070811271667,428754
2015-10-22,1.240149974822998,1.279520034790039,1.240149974822998,1.2696770429611206,1.002679467201233,453138
2015-10-23,1.2992039918899536,1.3976290225982666,1.2893619537353516,1.3582589626312256,1.0726335048675537,1721114
2015-10-26,1.377943992614746,1.377943992614746,1.2893619537353516,1.2893619537353516,1.0182247161865234,896117
2015-10-27,1.279520034790039,1.2992039918899536,1.2696770429611206,1.2992039918899536,1.0259971618652344,449074
2015-10-28,1.279520034790039,1.2992039918899536,1.2696770429611206,1.279520034790039,1.010452389717102,174753
2015-10-29,1.279520034790039,1.279520034790039,1.279520034790039,1.279520034790039,1.010452389717102,40640
2015-10-30,1.279520034790039,1.3385740518569946,1.2696770429611206,1.2992039918899536,1.0259971618652344,792484
2015-11-02,1.2992039918899536,1.6929030418395996,1.2992039918899536,1.505895972251892,1.189224362373352,8534354
2015-11-03,1.505895972251892,1.6240060329437256,1.4960540533065796,1.6141630411148071,1.2747241258621216,5836811
2015-11-04,1.6240060329437256,1.6535329818725586,1.545266032218933,1.5551079511642456,1.2280875444412231,2497342
2015-11-05,1.604321002960205,1.6830600500106812,1.5747929811477661,1.604321002960205,1.2669517993927002,4297705
2015-11-06,1.604321002960205,1.6436909437179565,1.5747929811477661,1.6240060329437256,1.2824971675872803,1932443
2015-11-09,1.6240060329437256,1.7125879526138306,1.6240060329437256,1.6535329818725586,1.3058151006698608,2395742
2015-11-10,1.6240060329437256,1.633847951889038,1.5944780111312866,1.604321002960205,1.2669517993927002,1424440
2015-11-11,1.6141630411148071,1.6535329818725586,1.5747929811477661,1.6535329818725586,1.3058151006698608,1495560
2015-11-12,1.6535329818725586,1.673218011856079,1.6141630411148071,1.633847951889038,1.2902697324752808,1519944
2015-11-13,1.6240060329437256,1.633847951889038,1.5944780111312866,1.604321002960205,1.2669517993927002,1162310
2015-11-16,1.604321002960205,1.6240060329437256,1.5551079511642456,1.604321002960205,1.2669517993927002,1887739
2015-11-17,1.6240060329437256,1.6240060329437256,1.5944780111312866,1.6141630411148071,1.2747241258621216,961141
2015-11-18,1.6141630411148071,1.6141630411148071,1.5551079511642456,1.564950942993164,1.2358607053756714,792484
2015-11-19,1.5846359729766846,1.5944780111312866,1.5551079511642456,1.564950942993164,1.2358607053756714,1162310
2015-11-20,1.5747929811477661,1.5846359729766846,1.564950942993164,1.5747929811477661,1.2436332702636719,438914
2015-11-23,1.5747929811477661,1.5747929811477661,1.535423994064331,1.564950942993164,1.2358607053756714,615699
2015-11-24,1.6535329818725586,1.6929030418395996,1.5944780111312866,1.6141630411148071,1.2747241258621216,1698762
2015-11-25,1.6141630411148071,1.6141630411148071,1.564950942993164,1.6141630411148071,1.2747241258621216,595379
2015-11-26,1.6141630411148071,1.6141630411148071,1.5157389640808105,1.5255810022354126,1.2047697305679321,2296173
2015-11-27,1.5255810022354126,1.545266032218933,1.4665260314941406,1.4665260314941406,1.1581333875656128,1083062
2015-11-30,1.4665260314941406,1.4665260314941406,1.407472014427185,1.4566839933395386,1.1503609418869019,524259
2015-12-01,1.476369023323059,1.5846359729766846,1.4566839933395386,1.5255810022354126,1.2047697305679321,1154182
2015-12-02,1.535423994064331,1.5944780111312866,1.505895972251892,1.535423994064331,1.2125427722930908,851667
2015-12-03,1.535423994064331,1.564950942993164,1.5157389640808105,1.545266032218933,1.2203153371810913,262129
2015-12-04,1.535423994064331,1.545266032218933,1.4960540533065796,1.5157389640808105,1.1969975233078003,621795
2015-12-07,1.5157389640808105,1.5551079511642456,1.5157389640808105,1.545266032218933,1.2203153371810913,357634
2015-12-08,1.5747929811477661,1.5944780111312866,1.535423994064331,1.564950942993164,1.2358607053756714,1316743
2015-12-09,1.564950942993164,1.5944780111312866,1.5255810022354126,1.535423994064331,1.2125427722930908,666499
2015-12-10,1.535423994064331,1.5551079511642456,1.4960540533065796,1.505895972251892,1.189224362373352,729492
2015-12-11,1.505895972251892,1.505895972251892,1.4665260314941406,1.4665260314941406,1.1581333875656128,824996
2015-12-14,1.407472014427185,1.4566839933395386,1.368101954460144,1.417314052581787,1.1192700862884521,840133
2015-12-15,1.407472014427185,1.476369023323059,1.3976290225982666,1.4566839933395386,1.1503609418869019,1013973
2015-12-16,1.4862109422683716,1.4862109422683716,1.4468410015106201,1.4468410015106201,1.1425877809524536,186030
2015-12-17,1.4665260314941406,1.4960540533065796,1.4271559715270996,1.4665260314941406,1.1581333875656128,343410
2015-12-18,1.4566839933395386,1.476369023323059,1.417314052581787,1.4271559715270996,1.127042293548584,757940
2015-12-21,1.4271559715270996,1.436998963356018,1.3976290225982666,1.407472014427185,1.1114978790283203,1676409
2015-12-22,1.3976290225982666,1.3976290225982666,1.3582589626312256,1.368101954460144,1.0804067850112915,946917
2015-12-23,1.3877869844436646,1.417314052581787,1.377943992614746,1.407472014427185,1.1114978790283203,341378
2015-12-24,1.417314052581787,1.4271559715270996,1.407472014427185,1.4271559715270996,1.127042293548584,134112
2015-12-28,1.4271559715270996,1.5157389640808105,1.4271559715270996,1.4960540533065796,1.1814520359039307,918469
2015-12-29,1.505895972251892,1.5255810022354126,1.4960540533065796,1.505895972251892,1.189224362373352,266193
2015-12-30,1.5551079511642456,1.5747929811477661,1.4960540533065796,1.5157389640808105,1.1969975233078003,268225
2015-12-31,1.505895972251892,1.505895972251892,1.4960540533065796,1.4960540533065796,1.1814520359039307,99568
2016-01-04,1.4960540533065796,1.4960540533065796,1.436998963356018,1.4468410015106201,1.1425877809524536,1038358
2016-01-05,1.4271559715270996,1.476369023323059,1.4271559715270996,1.4665260314941406,1.1581333875656128,473458
2016-01-06,1.4665260314941406,1.476369023323059,1.4566839933395386,1.4665260314941406,1.1581333875656128,573027
2016-01-07,1.4665260314941406,1.4665260314941406,1.4665260314941406,1.4665260314941406,1.1581333875656128,0
2016-01-08,1.377943992614746,1.3976290225982666,1.368101954460144,1.3976290225982666,1.1037245988845825,885957
2016-01-11,1.3976290225982666,1.3976290225982666,1.3385740518569946,1.3385740518569946,1.057088017463684,1217175
2016-01-12,1.348417043685913,1.4271559715270996,1.348417043685913,1.4271559715270996,1.127042293548584,1154182
2016-01-13,1.4468410015106201,1.4468410015106201,1.3976290225982666,1.3976290225982666,1.1037245988845825,785029
2016-01-14,1.377943992614746,1.4271559715270996,1.377943992614746,1.4271559715270996,1.127042293548584,1207015
2016-01-15,1.436998963356018,1.436998963356018,1.377943992614746,1.407472014427185,1.1114978790283203,780292
2016-01-18,1.3877869844436646,1.3976290225982666,1.368101954460144,1.3976290225982666,1.1037245988845825,1020070
2016-01-19,1.377943992614746,1.407472014427185,1.377943992614746,1.3877869844436646,1.0959521532058716,556771
2016-01-20,1.377943992614746,1.377943992614746,1.3582589626312256,1.368101954460144,1.0804067850112915,646179
2016-01-21,1.368101954460144,1.417314052581787,1.3385740518569946,1.348417043685913,1.0648611783981323,987557
2016-01-22,1.377943992614746,1.377943992614746,1.3385740518569946,1.348417043685913,1.0648611783981323,471426
2016-01-25,1.377943992614746,1.3976290225982666,1.3582589626312256,1.3582589626312256,1.0726335048675537,573027
