Date,Open,High,Low,Close,Adj Close,Volume
2011-04-27,0.561020016670227,0.5708619952201843,0.5511770248413086,0.5511770248413086,0.40788182616233826,185116
2011-04-28,0.561020016670227,0.561020016670227,0.5511770248413086,0.561020016670227,0.4151657223701477,461266
2011-04-29,0.5511770248413086,0.561020016670227,0.5413349866867065,0.5511770248413086,0.40788182616233826,1804426
2011-05-03,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5511770248413086,0.40788182616233826,414530
2011-05-04,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4005984961986542,564899
2011-05-05,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4005984961986542,239777
2011-05-06,0.5314919948577881,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4005984961986542,416562
2011-05-09,0.5413349866867065,0.5413349866867065,0.5314919948577881,0.5413349866867065,0.4005984961986542,264161
2011-05-11,0.5413349866867065,0.5807049870491028,0.5314919948577881,0.5708619952201843,0.4224490523338318,3090690
2011-05-12,0.5708619952201843,0.5708619952201843,0.561020016670227,0.561020016670227,0.4151657223701477,666499
2011-05-13,0.561020016670227,0.561020016670227,0.5511770248413086,0.5511770248413086,0.40788182616233826,264161
2011-05-16,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,400306
2011-05-17,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.5413349866867065,0.4005984961986542,264161
2011-05-18,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,749812
2011-05-19,0.5511770248413086,0.5511770248413086,0.5413349866867065,0.5413349866867065,0.4005984961986542,154432
2011-05-20,0.5413349866867065,0.5511770248413086,0.4822799861431122,0.5314919948577881,0.3933144509792328,3220739
2011-05-23,0.5216500163078308,0.5216500163078308,0.5118079781532288,0.5118079781532288,0.3787478804588318,156464
2011-05-24,0.5019649863243103,0.5216500163078308,0.5019649863243103,0.5118079781532288,0.3787478804588318,213361
2011-05-25,0.5019649863243103,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3787478804588318,593347
2011-05-26,0.5118079781532288,0.5413349866867065,0.5118079781532288,0.5314919948577881,0.3933144509792328,1962923
2011-05-27,0.5216500163078308,0.5314919948577881,0.5216500163078308,0.5216500163078308,0.38603121042251587,304801
2011-05-30,0.5118079781532288,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38603121042251587,296673
2011-05-31,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.38603121042251587,211329
2011-06-01,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.5216500163078308,0.38603121042251587,361698
2011-06-02,0.5216500163078308,0.5216500163078308,0.5118079781532288,0.5216500163078308,0.38603121042251587,396242
2011-06-03,0.5314919948577881,0.5314919948577881,0.5216500163078308,0.5216500163078308,0.38603121042251587,56896
2011-06-07,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5118079781532288,0.3787478804588318,623827
2011-06-08,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.5118079781532288,0.3787478804588318,83312
2011-06-09,0.5118079781532288,0.5118079781532288,0.492123007774353,0.5019649863243103,0.3714638948440552,1289311
2011-06-10,0.5118079781532288,0.5118079781532288,0.5019649863243103,0.5019649863243103,0.3714638948440552,808740
2011-06-13,0.492123007774353,0.492123007774353,0.4822799861431122,0.492123007774353,0.36418065428733826,690884
2011-06-14,0.492123007774353,0.5019649863243103,0.492123007774353,0.5019649863243103,0.3714638948440552,892053
2011-06-15,0.4675160050392151,0.4724380075931549,0.4084619879722595,0.4084619879722595,0.3022698760032654,12570026
2011-06-16,0.4084619879722595,0.4084619879722595,0.3936980068683624,0.4035399854183197,0.2986275255680084,3503188
2011-06-17,0.39861899614334106,0.4035399854183197,0.3936980068683624,0.39861899614334106,0.2949857711791992,493778
2011-06-20,0.4035399854183197,0.41338300704956055,0.39861899614334106,0.4035399854183197,0.2986275255680084,1692665
2011-06-21,0.4035399854183197,0.4035399854183197,0.3936980068683624,0.4035399854183197,0.2986275255680084,865637
2011-06-22,0.4035399854183197,0.4035399854183197,0.3936980068683624,0.39861899614334106,0.2949857711791992,209297
2011-06-23,0.3887769877910614,0.4084619879722595,0.3887769877910614,0.3936980068683624,0.29134422540664673,288545
2011-06-24,0.3936980068683624,0.4084619879722595,0.3936980068683624,0.4084619879722595,0.3022698760032654,325121
2011-06-27,0.39861899614334106,0.4084619879722595,0.39861899614334106,0.4084619879722595,0.3022698760032654,132080
2011-06-28,0.39861899614334106,0.4035399854183197,0.3936980068683624,0.39861899614334106,0.2949857711791992,390146
2011-06-29,0.4084619879722595,0.4527530074119568,0.4084619879722595,0.43306800723075867,0.32047876715660095,4005095
2011-06-30,0.4379889965057373,0.44290998578071594,0.43306800723075867,0.43306800723075867,0.32047876715660095,1282199
2011-07-04,0.4232249855995178,0.44290998578071594,0.4232249855995178,0.44290998578071594,0.32776206731796265,922533
2011-07-05,0.44783198833465576,0.4527530074119568,0.44290998578071594,0.44290998578071594,0.32776206731796265,646179
2011-07-06,0.4379889965057373,0.4724380075931549,0.4379889965057373,0.4675160050392151,0.34597092866897583,3066306
2011-07-07,0.46259498596191406,0.4724380075931549,0.46259498596191406,0.4675160050392151,0.34597092866897583,961141
2011-07-08,0.4675160050392151,0.4675160050392151,0.46259498596191406,0.46259498596191406,0.34232938289642334,436882
2011-07-11,0.4576739966869354,0.4675160050392151,0.4527530074119568,0.4675160050392151,0.34597092866897583,304801
2011-07-12,0.4527530074119568,0.4527530074119568,0.44290998578071594,0.44290998578071594,0.32776206731796265,518163
2011-07-13,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.32776206731796265,10160
2011-07-14,0.44783198833465576,0.44783198833465576,0.44290998578071594,0.44783198833465576,0.3314043879508972,235713
2011-07-15,0.4675160050392151,0.4675160050392151,0.44290998578071594,0.44783198833465576,0.3314043879508972,300737
2011-07-18,0.4527530074119568,0.4527530074119568,0.44290998578071594,0.44290998578071594,0.32776206731796265,195073
2011-07-19,0.4379889965057373,0.4379889965057373,0.4379889965057373,0.4379889965057373,0.324120432138443,337313
2011-07-20,0.4379889965057373,0.4379889965057373,0.43306800723075867,0.43306800723075867,0.32047876715660095,599443
2011-07-21,0.43306800723075867,0.43306800723075867,0.4232249855995178,0.43306800723075867,0.32047876715660095,640083
2011-07-22,0.42814698815345764,0.43306800723075867,0.4232249855995178,0.43306800723075867,0.32047876715660095,508003
2011-07-25,0.4232249855995178,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,1688601
2011-07-26,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4232249855995178,0.31319472193717957,241809
2011-07-27,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,457202
2011-07-28,0.41338300704956055,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,479554
2011-07-29,0.4183039963245392,0.42814698815345764,0.4183039963245392,0.42814698815345764,0.3168371319770813,347474
2011-08-01,0.42814698815345764,0.46259498596191406,0.42814698815345764,0.44290998578071594,0.32776206731796265,2901713
2011-08-02,0.4527530074119568,0.4527530074119568,0.44290998578071594,0.4527530074119568,0.33504608273506165,2127516
2011-08-03,0.4379889965057373,0.44783198833465576,0.4379889965057373,0.44783198833465576,0.3314043879508972,656339
2011-08-04,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,814836
2011-08-05,0.43306800723075867,0.44290998578071594,0.41338300704956055,0.4232249855995178,0.31319472193717957,867669
2011-08-08,0.39861899614334106,0.4379889965057373,0.39861899614334106,0.41338300704956055,0.30591148138046265,558803
2011-08-09,0.38385599851608276,0.4183039963245392,0.38385599851608276,0.41338300704956055,0.30591148138046265,1757690
2011-08-10,0.41338300704956055,0.41338300704956055,0.3936980068683624,0.3936980068683624,0.29134422540664673,1241559
2011-08-11,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134422540664673,505970
2011-08-12,0.4035399854183197,0.4084619879722595,0.39861899614334106,0.39861899614334106,0.2949857711791992,371858
2011-08-15,0.3740130066871643,0.4035399854183197,0.3740130066871643,0.4035399854183197,0.2986275255680084,501906
2011-08-16,0.41338300704956055,0.41338300704956055,0.4035399854183197,0.4035399854183197,0.2986275255680084,321057
2011-08-17,0.3936980068683624,0.4035399854183197,0.3887769877910614,0.39861899614334106,0.2949857711791992,703076
2011-08-18,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.4035399854183197,0.2986275255680084,690884
2011-08-19,0.39861899614334106,0.4035399854183197,0.3887769877910614,0.3887769877910614,0.2877025604248047,325121
2011-08-22,0.3887769877910614,0.3936980068683624,0.38385599851608276,0.3936980068683624,0.29134422540664673,824996
2011-08-23,0.38385599851608276,0.3887769877910614,0.37893399596214294,0.3887769877910614,0.2877025604248047,99568
2011-08-24,0.38385599851608276,0.3936980068683624,0.38385599851608276,0.3887769877910614,0.2877025604248047,357634
2011-08-25,0.3936980068683624,0.3936980068683624,0.3887769877910614,0.3887769877910614,0.2877025604248047,109728
2011-08-26,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134422540664673,40640
2011-08-29,0.39861899614334106,0.39861899614334106,0.3936980068683624,0.39861899614334106,0.2949857711791992,119888
2011-08-30,0.39861899614334106,0.4035399854183197,0.3936980068683624,0.4035399854183197,0.2986275255680084,337313
2011-08-31,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.4035399854183197,0.2986275255680084,278385
2011-09-01,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.4035399854183197,0.2986275255680084,335281
2011-09-02,0.39861899614334106,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134422540664673,384050
2011-09-05,0.3887769877910614,0.3936980068683624,0.3887769877910614,0.3887769877910614,0.2877025604248047,152400
2011-09-06,0.3887769877910614,0.39861899614334106,0.38385599851608276,0.39861899614334106,0.2949857711791992,260097
2011-09-07,0.3887769877910614,0.3936980068683624,0.3887769877910614,0.3936980068683624,0.29134422540664673,144780
2011-09-08,0.3936980068683624,0.4035399854183197,0.3936980068683624,0.4035399854183197,0.2986275255680084,132080
2011-09-09,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.3936980068683624,0.29134422540664673,20320
2011-09-12,0.38385599851608276,0.3887769877910614,0.37893399596214294,0.3887769877910614,0.2877025604248047,284481
2011-09-14,0.37893399596214294,0.37893399596214294,0.3740130066871643,0.3740130066871643,0.2767769396305084,245873
2011-09-15,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.2767769396305084,0
2011-09-16,0.36417099833488464,0.4035399854183197,0.36417099833488464,0.38385599851608276,0.2840609848499298,256744
2011-09-19,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.3740130066871643,0.2767769396305084,60960
2011-09-20,0.3690919876098633,0.3690919876098633,0.36417099833488464,0.3690919876098633,0.2731352746486664,508003
2011-09-21,0.3690919876098633,0.3690919876098633,0.36417099833488464,0.3690919876098633,0.2731352746486664,71120
2011-09-22,0.3543280065059662,0.3543280065059662,0.3444859981536865,0.3444859981536865,0.2549263536930084,1473208
2011-09-23,0.3248009979724884,0.3444859981536865,0.31988000869750977,0.3444859981536865,0.2549263536930084,694948
2011-09-26,0.32972198724746704,0.32972198724746704,0.3051159977912903,0.3248009979724884,0.2403591126203537,461266
2011-09-27,0.33464300632476807,0.33464300632476807,0.32972198724746704,0.33464300632476807,0.24764233827590942,231649
2011-09-28,0.31988000869750977,0.32972198724746704,0.31988000869750977,0.32972198724746704,0.24400073289871216,142240
2011-09-30,0.31988000869750977,0.3248009979724884,0.3100369870662689,0.31495800614356995,0.2330750972032547,577091
2011-10-03,0.2952730059623718,0.30019500851631165,0.2952730059623718,0.2952730059623718,0.218507781624794,327153
2011-10-04,0.28543099761009216,0.3100369870662689,0.28543099761009216,0.28543099761009216,0.2112245261669159,329185
2011-10-06,0.2952730059623718,0.2952730059623718,0.2903519868850708,0.2952730059623718,0.218507781624794,802644
2011-10-07,0.2903519868850708,0.3051159977912903,0.2903519868850708,0.30019500851631165,0.22215016186237335,3553988
2011-10-10,0.30019500851631165,0.30019500851631165,0.2952730059623718,0.30019500851631165,0.22215016186237335,959109
2011-10-11,0.3051159977912903,0.3100369870662689,0.30019500851631165,0.3100369870662689,0.22943341732025146,725428
2011-10-12,0.31495800614356995,0.3248009979724884,0.31495800614356995,0.31988000869750977,0.23671746253967285,469394
2011-10-13,0.31988000869750977,0.3395639955997467,0.31988000869750977,0.32972198724746704,0.24400073289871216,493778
2011-10-14,0.3248009979724884,0.3248009979724884,0.31495800614356995,0.31495800614356995,0.2330750972032547,418594
2011-10-17,0.3248009979724884,0.3444859981536865,0.3248009979724884,0.3395639955997467,0.25128400325775146,1717050
2011-10-18,0.3248009979724884,0.32972198724746704,0.3248009979724884,0.3248009979724884,0.2403591126203537,475492
2011-10-19,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.24764233827590942,121920
2011-10-20,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.3248009979724884,0.2403591126203537,213361
2011-10-21,0.3248009979724884,0.33464300632476807,0.3248009979724884,0.33464300632476807,0.24764233827590942,213361
2011-10-24,0.33464300632476807,0.3395639955997467,0.32972198724746704,0.3395639955997467,0.25128400325775146,377914
2011-10-25,0.32972198724746704,0.32972198724746704,0.3248009979724884,0.32972198724746704,0.24400073289871216,479554
2011-10-26,0.3248009979724884,0.3248009979724884,0.31988000869750977,0.3248009979724884,0.2403591126203537,321057
2011-10-27,0.33464300632476807,0.3395639955997467,0.33464300632476807,0.3395639955997467,0.25128400325775146,932693
2011-10-28,0.3444859981536865,0.3543280065059662,0.33464300632476807,0.34940698742866516,0.25856801867485046,1871483
2011-10-31,0.34940698742866516,0.34940698742866516,0.3395639955997467,0.3444859981536865,0.2549263536930084,294641
2011-11-01,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.24764233827590942,270257
2011-11-02,0.32972198724746704,0.33464300632476807,0.32972198724746704,0.33464300632476807,0.24764233827590942,276353
2011-11-03,0.32972198724746704,0.32972198724746704,0.3248009979724884,0.3248009979724884,0.2403591126203537,30683
2011-11-04,0.33464300632476807,0.3444859981536865,0.33464300632476807,0.3444859981536865,0.2549263536930084,603507
2011-11-07,0.3444859981536865,0.3543280065059662,0.33464300632476807,0.33464300632476807,0.24764233827590942,274321
2011-11-08,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.33464300632476807,0.24764233827590942,0
2011-11-09,0.3395639955997467,0.36417099833488464,0.3395639955997467,0.3543280065059662,0.26220962405204773,920501
2011-11-10,0.3395639955997467,0.3395639955997467,0.33464300632476807,0.3395639955997467,0.25128400325775146,302769
2011-11-11,0.3395639955997467,0.34940698742866516,0.3395639955997467,0.34940698742866516,0.25856801867485046,223521
2011-11-14,0.34940698742866516,0.3543280065059662,0.3444859981536865,0.3543280065059662,0.26220962405204773,227585
2011-11-15,0.34940698742866516,0.3543280065059662,0.3444859981536865,0.34940698742866516,0.25856801867485046,607571
2011-11-16,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.25856801867485046,20320
2011-11-17,0.3444859981536865,0.34940698742866516,0.3444859981536865,0.34940698742866516,0.25856801867485046,412498
2011-11-18,0.3444859981536865,0.34940698742866516,0.3444859981536865,0.3444859981536865,0.2549263536930084,162560
2011-11-21,0.3444859981536865,0.34940698742866516,0.3395639955997467,0.34940698742866516,0.25856801867485046,294641
2011-11-22,0.3543280065059662,0.3543280065059662,0.3444859981536865,0.3543280065059662,0.26220962405204773,128016
2011-11-23,0.34940698742866516,0.34940698742866516,0.3395639955997467,0.3395639955997467,0.25128400325775146,300737
2011-11-24,0.33464300632476807,0.3444859981536865,0.33464300632476807,0.3395639955997467,0.25128400325775146,406402
2011-11-25,0.3543280065059662,0.3543280065059662,0.3444859981536865,0.3543280065059662,0.26220962405204773,508003
2011-11-28,0.3444859981536865,0.3444859981536865,0.3395639955997467,0.3444859981536865,0.2549263536930084,274321
2011-11-29,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.25856801867485046,142240
2011-11-30,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.25856801867485046,0
2011-12-01,0.3543280065059662,0.36417099833488464,0.3543280065059662,0.3592489957809448,0.265851229429245,1599193
2011-12-02,0.3543280065059662,0.3592489957809448,0.3543280065059662,0.3592489957809448,0.265851229429245,71120
2011-12-05,0.3543280065059662,0.36417099833488464,0.3543280065059662,0.3592489957809448,0.265851229429245,193041
2011-12-06,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,101600
2011-12-07,0.3543280065059662,0.3690919876098633,0.3543280065059662,0.3690919876098633,0.2731352746486664,483618
2011-12-08,0.36417099833488464,0.3690919876098633,0.36417099833488464,0.3690919876098633,0.2731352746486664,335281
2011-12-09,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3690919876098633,0.2731352746486664,203201
2011-12-12,0.36417099833488464,0.36417099833488464,0.36417099833488464,0.36417099833488464,0.26949363946914673,321057
2011-12-13,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,132080
2011-12-14,0.3592489957809448,0.3690919876098633,0.3592489957809448,0.3690919876098633,0.2731352746486664,438914
2011-12-15,0.3592489957809448,0.3592489957809448,0.3543280065059662,0.3592489957809448,0.265851229429245,83312
2011-12-16,0.36417099833488464,0.36417099833488464,0.36417099833488464,0.36417099833488464,0.26949363946914673,54864
2011-12-19,0.3543280065059662,0.3592489957809448,0.34940698742866516,0.3592489957809448,0.265851229429245,182881
2011-12-20,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,0
2011-12-21,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,50800
2011-12-22,0.3543280065059662,0.36417099833488464,0.3543280065059662,0.36417099833488464,0.26949363946914673,406402
2011-12-23,0.36417099833488464,0.36417099833488464,0.3592489957809448,0.3592489957809448,0.265851229429245,103632
2011-12-28,0.36417099833488464,0.36417099833488464,0.33464300632476807,0.3592489957809448,0.265851229429245,501906
2011-12-29,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,119888
2011-12-30,0.3543280065059662,0.3543280065059662,0.3543280065059662,0.3543280065059662,0.26220962405204773,79248
2012-01-03,0.36417099833488464,0.36417099833488464,0.36417099833488464,0.36417099833488464,0.26949363946914673,101600
2012-01-04,0.3592489957809448,0.3592489957809448,0.3543280065059662,0.3592489957809448,0.265851229429245,107696
2012-01-05,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,20320
2012-01-06,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.3592489957809448,0.265851229429245,0
2012-01-09,0.34940698742866516,0.34940698742866516,0.34940698742866516,0.3543280065059662,0.26220962405204773,20320
2012-01-10,0.3543280065059662,0.3543280065059662,0.3543280065059662,0.3592489957809448,0.265851229429245,4064
2012-01-11,0.3592489957809448,0.36417099833488464,0.3592489957809448,0.3592489957809448,0.265851229429245,121920
2012-01-12,0.36417099833488464,0.36417099833488464,0.3592489957809448,0.3592489957809448,0.265851229429245,85344
2012-01-13,0.3740130066871643,0.3887769877910614,0.3690919876098633,0.37893399596214294,0.28041860461235046,705108
2012-01-16,0.37893399596214294,0.37893399596214294,0.3690919876098633,0.37893399596214294,0.28041860461235046,215393
2012-01-17,0.3690919876098633,0.4035399854183197,0.3690919876098633,0.4035399854183197,0.2986275255680084,1194823
2012-01-18,0.3936980068683624,0.39861899614334106,0.3887769877910614,0.3936980068683624,0.29134422540664673,172721
2012-01-19,0.3887769877910614,0.4035399854183197,0.3887769877910614,0.3936980068683624,0.29134422540664673,173025
2012-01-20,0.3936980068683624,0.4183039963245392,0.3936980068683624,0.4035399854183197,0.2986275255680084,1541281
2012-01-26,0.4084619879722595,0.4084619879722595,0.4084619879722595,0.4084619879722595,0.3022698760032654,101600
2012-01-27,0.4084619879722595,0.4084619879722595,0.38385599851608276,0.3936980068683624,0.29134422540664673,601475
2012-01-30,0.3936980068683624,0.39861899614334106,0.3936980068683624,0.3936980068683624,0.29134422540664673,359412
2012-01-31,0.3936980068683624,0.4084619879722595,0.3936980068683624,0.4084619879722595,0.3022698760032654,501906
2012-02-01,0.41338300704956055,0.41338300704956055,0.39861899614334106,0.4084619879722595,0.3022698760032654,426722
2012-02-02,0.39861899614334106,0.4035399854183197,0.39861899614334106,0.4035399854183197,0.2986275255680084,48768
2012-02-03,0.3936980068683624,0.41338300704956055,0.3936980068683624,0.41338300704956055,0.30591148138046265,154432
2012-02-06,0.41338300704956055,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,392178
2012-02-07,0.41338300704956055,0.41338300704956055,0.4084619879722595,0.4084619879722595,0.3022698760032654,650243
2012-02-08,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,650243
2012-02-09,0.4183039963245392,0.44290998578071594,0.41338300704956055,0.4379889965057373,0.324120432138443,688852
2012-02-10,0.44783198833465576,0.46259498596191406,0.4379889965057373,0.44783198833465576,0.3314043879508972,1735338
2012-02-13,0.44290998578071594,0.44290998578071594,0.43306800723075867,0.4379889965057373,0.324120432138443,729492
2012-02-14,0.4379889965057373,0.4379889965057373,0.42814698815345764,0.43306800723075867,0.32047876715660095,851413
2012-02-15,0.43306800723075867,0.46259498596191406,0.43306800723075867,0.44290998578071594,0.32776206731796265,829060
2012-02-16,0.44290998578071594,0.44783198833465576,0.4379889965057373,0.44783198833465576,0.3314043879508972,449074
2012-02-17,0.44290998578071594,0.4576739966869354,0.44290998578071594,0.4527530074119568,0.33504608273506165,1231094
2012-02-20,0.4527530074119568,0.4576739966869354,0.44783198833465576,0.44783198833465576,0.3314043879508972,843284
2012-02-21,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.32776206731796265,182881
2012-02-22,0.44290998578071594,0.4576739966869354,0.4379889965057373,0.44783198833465576,0.3314043879508972,481586
2012-02-23,0.44783198833465576,0.4527530074119568,0.4379889965057373,0.44783198833465576,0.3314043879508972,1227335
2012-02-24,0.4527530074119568,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,822964
2012-02-27,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,284481
2012-02-28,0.4527530074119568,0.47735899686813354,0.44783198833465576,0.4724380075931549,0.34961336851119995,2369325
2012-02-29,0.4675160050392151,0.4724380075931549,0.4576739966869354,0.46259498596191406,0.34232938289642334,894085
2012-03-01,0.46259498596191406,0.46259498596191406,0.44290998578071594,0.44783198833465576,0.3314043879508972,1194823
2012-03-02,0.4576739966869354,0.4576739966869354,0.44783198833465576,0.44783198833465576,0.3314043879508972,369826
2012-03-05,0.44783198833465576,0.4527530074119568,0.44783198833465576,0.44783198833465576,0.3314043879508972,325121
2012-03-06,0.44290998578071594,0.44290998578071594,0.3936980068683624,0.4232249855995178,0.31319472193717957,524259
2012-03-07,0.43306800723075867,0.44290998578071594,0.4232249855995178,0.43306800723075867,0.32047876715660095,302769
2012-03-08,0.43306800723075867,0.4379889965057373,0.42814698815345764,0.4379889965057373,0.324120432138443,245873
2012-03-09,0.44290998578071594,0.44783198833465576,0.44290998578071594,0.44783198833465576,0.3314043879508972,101600
2012-03-12,0.44290998578071594,0.44783198833465576,0.4379889965057373,0.4379889965057373,0.324120432138443,273305
2012-03-13,0.4379889965057373,0.4675160050392151,0.4379889965057373,0.4527530074119568,0.33504608273506165,800612
2012-03-14,0.4576739966869354,0.4576739966869354,0.44290998578071594,0.44290998578071594,0.32776206731796265,516131
2012-03-15,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.44290998578071594,0.32776206731796265,123952
2012-03-16,0.44783198833465576,0.44783198833465576,0.4379889965057373,0.44290998578071594,0.32776206731796265,227065
2012-03-20,0.42814698815345764,0.43306800723075867,0.42814698815345764,0.43306800723075867,0.32047876715660095,725428
2012-03-21,0.42814698815345764,0.42814698815345764,0.4183039963245392,0.4183039963245392,0.3095531463623047,414530
2012-03-22,0.4232249855995178,0.43306800723075867,0.4084619879722595,0.4232249855995178,0.31319472193717957,276353
2012-03-23,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,60960
2012-03-26,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,146304
2012-03-27,0.42814698815345764,0.43306800723075867,0.42814698815345764,0.43306800723075867,0.32047876715660095,601475
2012-03-28,0.42814698815345764,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,256033
2012-03-29,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,247905
2012-03-30,0.41338300704956055,0.4183039963245392,0.4084619879722595,0.4183039963245392,0.3095531463623047,532387
2012-04-02,0.4232249855995178,0.4232249855995178,0.41338300704956055,0.41338300704956055,0.30591148138046265,237745
2012-04-03,0.41338300704956055,0.42814698815345764,0.41338300704956055,0.42814698815345764,0.3168371319770813,264161
2012-04-05,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,172721
2012-04-10,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,50800
2012-04-11,0.4084619879722595,0.4183039963245392,0.4084619879722595,0.41338300704956055,0.30591148138046265,719332
2012-04-12,0.4084619879722595,0.4084619879722595,0.4084619879722595,0.4084619879722595,0.3022698760032654,20320
2012-04-13,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,277684
2012-04-16,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.41338300704956055,0.30591148138046265,32512
2012-04-17,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.41338300704956055,0.30591148138046265,56896
2012-04-18,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,62992
2012-04-19,0.4183039963245392,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,353570
2012-04-20,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,97536
2012-04-23,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,0
2012-04-24,0.4183039963245392,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,52832
2012-04-25,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,65024
2012-04-26,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.4183039963245392,0.3095531463623047,152400
2012-04-27,0.41338300704956055,0.4232249855995178,0.41338300704956055,0.4183039963245392,0.3095531463623047,764036
2012-04-30,0.4232249855995178,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,225553
2012-05-02,0.42814698815345764,0.42814698815345764,0.4232249855995178,0.4232249855995178,0.31319472193717957,690884
2012-05-03,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4183039963245392,0.3095531463623047,268225
2012-05-04,0.4183039963245392,0.4232249855995178,0.4183039963245392,0.4232249855995178,0.31319472193717957,384050
2012-05-07,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.31319472193717957,0
2012-05-08,0.4232249855995178,0.4232249855995178,0.4183039963245392,0.4232249855995178,0.31319472193717957,353570
2012-05-09,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.4232249855995178,0.31319472193717957,144272
2012-05-10,0.41338300704956055,0.4183039963245392,0.41338300704956055,0.4183039963245392,0.3095531463623047,235713
