Date,Open,High,Low,Close,Adj Close,Volume
2013-09-04,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.3594626784324646,11685
2013-09-05,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.3594626784324646,23370
2013-09-06,0.4022200107574463,0.4193359911441803,0.3936620056629181,0.4193359911441803,0.3747591972351074,257073
2013-09-09,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,0
2013-09-10,0.4064989984035492,0.4193359911441803,0.4064989984035492,0.4193359911441803,0.3747591972351074,186962
2013-09-11,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,0
2013-09-12,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,46740
2013-09-13,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.4022200107574463,0.3594626784324646,46740
2013-09-16,0.4064989984035492,0.4193359911441803,0.4064989984035492,0.4193359911441803,0.3747591972351074,292128
2013-09-17,0.4236139953136444,0.4278930127620697,0.4236139953136444,0.4278930127620697,0.3824065923690796,175277
2013-09-18,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.3785824477672577,151906
2013-09-19,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,175277
2013-09-23,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.3824065923690796,23370
2013-09-24,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,0
2013-09-25,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,81795
2013-09-26,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.37093502283096313,1180199
2013-09-27,0.4022200107574463,0.4193359911441803,0.4022200107574463,0.4193359911441803,0.3747591972351074,58425
2013-09-30,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,0
2013-10-02,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,186962
2013-10-03,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,23370
2013-10-04,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,0
2013-10-07,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,0
2013-10-08,0.4150570034980774,0.4621250033378601,0.4150570034980774,0.4535669982433319,0.40535134077072144,3119932
2013-10-09,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4535669982433319,0.40535134077072144,128536
2013-10-10,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3824065923690796,397294
2013-10-11,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4278930127620697,0.3824065923690796,619312
2013-10-15,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3824065923690796,58425
2013-10-16,0.4193359911441803,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3824065923690796,479090
2013-10-17,0.4278930127620697,0.5049139857292175,0.4236139953136444,0.4450089931488037,0.39770305156707764,2337028
2013-10-18,0.4535669982433319,0.4535669982433319,0.4278930127620697,0.4364509880542755,0.3900547921657562,208384
2013-10-21,0.4535669982433319,0.4706830084323883,0.4364509880542755,0.4364509880542755,0.3900547921657562,595942
2013-10-22,0.4364509880542755,0.4706830084323883,0.4364509880542755,0.4535669982433319,0.40535134077072144,81795
2013-10-23,0.4364509880542755,0.4450089931488037,0.4278930127620697,0.4450089931488037,0.39770305156707764,350554
2013-10-24,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.3900547921657562,128536
2013-10-25,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3824065923690796,140221
2013-10-28,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,233702
2013-10-29,0.4278930127620697,0.4706830084323883,0.4278930127620697,0.4535669982433319,0.40535134077072144,701108
2013-10-30,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.4535669982433319,0.40535134077072144,0
2013-10-31,0.4706830084323883,0.4792410135269165,0.4535669982433319,0.4535669982433319,0.40535134077072144,689423
2013-11-01,0.4450089931488037,0.4621250033378601,0.4450089931488037,0.4535669982433319,0.40535134077072144,257073
2013-11-04,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.41299960017204285,315498
2013-11-05,0.4450089931488037,0.4535669982433319,0.4450089931488037,0.4535669982433319,0.40535134077072144,268758
2013-11-06,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4535669982433319,0.40535134077072144,233702
2013-11-07,0.4621250033378601,0.5220299959182739,0.4621250033378601,0.4963560104370117,0.4435917139053345,5281683
2013-11-08,0.4963560104370117,0.5391460061073303,0.4963560104370117,0.5305879712104797,0.47418472170829773,8448356
2013-11-11,0.5391460061073303,0.5819349884986877,0.4792410135269165,0.4877989888191223,0.4359443485736847,5421905
2013-11-12,0.4963560104370117,0.4963560104370117,0.4706830084323883,0.4963560104370117,0.4435917139053345,1075032
2013-11-13,0.4963560104370117,0.5134720206260681,0.4792410135269165,0.5049139857292175,0.4512399435043335,1869622
2013-11-14,0.5049139857292175,0.5049139857292175,0.4877989888191223,0.5049139857292175,0.4512399435043335,712793
2013-11-15,0.5049139857292175,0.5049139857292175,0.4877989888191223,0.4963560104370117,0.4435917139053345,701108
2013-11-18,0.4963560104370117,0.5134720206260681,0.4877989888191223,0.4963560104370117,0.4435917139053345,1168514
2013-11-19,0.4877989888191223,0.4877989888191223,0.4706830084323883,0.4706830084323883,0.42064785957336426,525831
2013-11-20,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.42064785957336426,186962
2013-11-21,0.4877989888191223,0.4877989888191223,0.4706830084323883,0.4706830084323883,0.42064785957336426,233702
2013-11-22,0.4792410135269165,0.5134720206260681,0.4792410135269165,0.5049139857292175,0.4512399435043335,2115010
2013-11-25,0.5220299959182739,0.5220299959182739,0.4792410135269165,0.4877989888191223,0.4359443485736847,1694345
2013-11-26,0.4877989888191223,0.4877989888191223,0.4706830084323883,0.4877989888191223,0.4359443485736847,1254691
2013-11-27,0.4792410135269165,0.4877989888191223,0.4792410135269165,0.4877989888191223,0.4359443485736847,514146
2013-11-28,0.4877989888191223,0.5220299959182739,0.4877989888191223,0.5134720206260681,0.4588882327079773,3650437
2013-11-29,0.5220299959182739,0.5220299959182739,0.5134720206260681,0.5134720206260681,0.4588882327079773,666052
2013-12-02,0.5049139857292175,0.5049139857292175,0.4963560104370117,0.5049139857292175,0.4512399435043335,708897
2013-12-03,0.5134720206260681,0.5220299959182739,0.5049139857292175,0.5220299959182739,0.46653640270233154,1460642
2013-12-04,0.5220299959182739,0.5220299959182739,0.4963560104370117,0.5049139857292175,0.4512399435043335,2418824
2013-12-05,0.4963560104370117,0.5134720206260681,0.4963560104370117,0.4963560104370117,0.4435917139053345,467405
2013-12-06,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4435917139053345,981551
2013-12-09,0.4963560104370117,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.4359443485736847,595942
2013-12-10,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4963560104370117,0.4435917139053345,58425
2013-12-11,0.4963560104370117,0.4963560104370117,0.4706830084323883,0.4706830084323883,0.42064785957336426,1203569
2013-12-12,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.41299960017204285,654367
2013-12-13,0.4706830084323883,0.4792410135269165,0.4706830084323883,0.4792410135269165,0.4282960891723633,490775
2013-12-16,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.42064785957336426,525831
2013-12-17,0.4621250033378601,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.42064785957336426,210332
2013-12-18,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.41299960017204285,899755
2013-12-19,0.4621250033378601,0.4792410135269165,0.4535669982433319,0.4706830084323883,0.42064785957336426,537516
2013-12-20,0.4535669982433319,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.41299960017204285,455720
2013-12-23,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.41299960017204285,0
2013-12-24,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.41299960017204285,0
2013-12-27,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4282960891723633,70110
2013-12-30,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4282960891723633,0
2013-12-31,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4792410135269165,0.4282960891723633,0
2014-01-02,0.4792410135269165,0.4792410135269165,0.4535669982433319,0.4792410135269165,0.4282960891723633,1285365
2014-01-03,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.4706830084323883,0.42064785957336426,116851
2014-01-06,0.4621250033378601,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.41299960017204285,140221
2014-01-07,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.4621250033378601,0.41299960017204285,11685
2014-01-08,0.4535669982433319,0.4621250033378601,0.4535669982433319,0.4621250033378601,0.41299960017204285,46740
2014-01-09,0.4621250033378601,0.4621250033378601,0.4107779860496521,0.4364509880542755,0.3900547921657562,6123013
2014-01-10,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.3900547921657562,198647
2014-01-13,0.4364509880542755,0.4450089931488037,0.4364509880542755,0.4364509880542755,0.3900547921657562,128536
2014-01-14,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.3900547921657562,140221
2014-01-15,0.4364509880542755,0.4364509880542755,0.4150570034980774,0.4278930127620697,0.3824065923690796,1168514
2014-01-16,0.4236139953136444,0.4278930127620697,0.4022200107574463,0.4193359911441803,0.3747591972351074,1291207
2014-01-17,0.4193359911441803,0.4278930127620697,0.4064989984035492,0.4193359911441803,0.3747591972351074,1191884
2014-01-20,0.4364509880542755,0.4450089931488037,0.4278930127620697,0.4278930127620697,0.3824065923690796,1156828
2014-01-21,0.4450089931488037,0.4450089931488037,0.4278930127620697,0.4278930127620697,0.3824065923690796,619312
2014-01-22,0.4236139953136444,0.4364509880542755,0.4236139953136444,0.4364509880542755,0.3900547921657562,151906
2014-01-23,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,268758
2014-01-24,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.3747591972351074,362239
2014-01-27,0.4107779860496521,0.4450089931488037,0.4107779860496521,0.4278930127620697,0.3824065923690796,233702
2014-01-28,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,35055
2014-01-29,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,105166
2014-01-30,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.3747591972351074,175277
2014-02-04,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,186962
2014-02-05,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.3747591972351074,0
2014-02-06,0.4278930127620697,0.4364509880542755,0.4236139953136444,0.4236139953136444,0.3785824477672577,630997
2014-02-07,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4236139953136444,0.3785824477672577,70110
2014-02-10,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,116851
2014-02-11,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,105166
2014-02-12,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,198647
2014-02-13,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3900547921657562,23370
2014-02-14,0.4278930127620697,0.4364509880542755,0.4278930127620697,0.4364509880542755,0.3900547921657562,93481
2014-02-17,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3900547921657562,0
2014-02-18,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3900547921657562,58425
2014-02-19,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3900547921657562,0
2014-02-20,0.4193359911441803,0.4236139953136444,0.4193359911441803,0.4236139953136444,0.3785824477672577,70110
2014-02-21,0.4236139953136444,0.4236139953136444,0.4193359911441803,0.4193359911441803,0.3747591972351074,280443
2014-02-24,0.4535669982433319,0.4621250033378601,0.4236139953136444,0.4278930127620697,0.3824065923690796,327183
2014-02-25,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,70110
2014-02-26,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,0
2014-02-27,0.4193359911441803,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3824065923690796,116851
2014-02-28,0.4193359911441803,0.4364509880542755,0.4107779860496521,0.4364509880542755,0.3900547921657562,549201
2014-03-03,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,11685
2014-03-04,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,93481
2014-03-05,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,11685
2014-03-06,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,93481
2014-03-07,0.4450089931488037,0.4535669982433319,0.4364509880542755,0.4364509880542755,0.3900547921657562,736163
2014-03-10,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,186962
2014-03-11,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3900547921657562,210332
2014-03-12,0.4364509880542755,0.4364509880542755,0.4236139953136444,0.4236139953136444,0.3785824477672577,268758
2014-03-13,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,595942
2014-03-14,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4278930127620697,0.3824065923690796,257073
2014-03-17,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,11685
2014-03-18,0.4236139953136444,0.4236139953136444,0.4150570034980774,0.4150570034980774,0.37093502283096313,116851
2014-03-19,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.4236139953136444,0.3785824477672577,0
2014-03-20,0.4236139953136444,0.4236139953136444,0.4193359911441803,0.4236139953136444,0.3785824477672577,560886
2014-03-21,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.3785824477672577,210332
2014-03-24,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3824065923690796,444035
2014-03-25,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.4278930127620697,0.3824065923690796,23370
2014-03-26,0.4193359911441803,0.4278930127620697,0.4107779860496521,0.4150570034980774,0.37093502283096313,2126695
2014-03-27,0.4107779860496521,0.4107779860496521,0.397940993309021,0.4022200107574463,0.3594626784324646,1404163
2014-03-28,0.3936620056629181,0.4064989984035492,0.3893829882144928,0.397940993309021,0.3556385636329651,1659289
2014-03-31,0.3893829882144928,0.3936620056629181,0.3893829882144928,0.3936620056629181,0.35181447863578796,1203569
2014-04-01,0.3936620056629181,0.397940993309021,0.3936620056629181,0.397940993309021,0.3556385636329651,315498
2014-04-02,0.3893829882144928,0.3936620056629181,0.3851040005683899,0.3893829882144928,0.3479903042316437,280443
2014-04-03,0.3851040005683899,0.397940993309021,0.3851040005683899,0.397940993309021,0.3556385636329651,140221
2014-04-04,0.4022200107574463,0.4022200107574463,0.3893829882144928,0.3893829882144928,0.3479903042316437,246464
2014-04-07,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35181447863578796,11685
2014-04-08,0.3851040005683899,0.3893829882144928,0.3851040005683899,0.3893829882144928,0.3479903042316437,93481
2014-04-09,0.3893829882144928,0.3893829882144928,0.3765459954738617,0.3893829882144928,0.3479903042316437,1146555
2014-04-10,0.3851040005683899,0.3936620056629181,0.3851040005683899,0.3851040005683899,0.344166100025177,584257
2014-04-11,0.3851040005683899,0.3851040005683899,0.380825012922287,0.380825012922287,0.3403420150279999,408979
2014-04-14,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,338869
2014-04-15,0.397940993309021,0.397940993309021,0.3851040005683899,0.3851040005683899,0.344166100025177,549201
2014-04-16,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,35055
2014-04-17,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,35055
2014-04-22,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,11685
2014-04-23,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,0
2014-04-24,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,105166
2014-04-25,0.3851040005683899,0.3851040005683899,0.380825012922287,0.380825012922287,0.3403420150279999,116851
2014-04-28,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,0
2014-04-29,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,0
2014-04-30,0.3851040005683899,0.3851040005683899,0.380825012922287,0.3851040005683899,0.344166100025177,198647
2014-05-02,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.380825012922287,0.3403420150279999,23370
2014-05-05,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,35055
2014-05-07,0.380825012922287,0.380825012922287,0.380825012922287,0.380825012922287,0.3403420150279999,0
2014-05-08,0.3893829882144928,0.3893829882144928,0.3893829882144928,0.3893829882144928,0.3479903042316437,23370
2014-05-09,0.3851040005683899,0.3893829882144928,0.3765459954738617,0.3765459954738617,0.33651790022850037,549201
2014-05-12,0.397940993309021,0.397940993309021,0.397940993309021,0.3936620056629181,0.35181447863578796,11685
2014-05-13,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35181447863578796,0
2014-05-14,0.3679879903793335,0.3722670078277588,0.3679879903793335,0.3722670078277588,0.33269378542900085,210332
2014-05-15,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33651790022850037,0
2014-05-16,0.3765459954738617,0.3765459954738617,0.3722670078277588,0.3765459954738617,0.33651790022850037,140221
2014-05-19,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33651790022850037,0
2014-05-20,0.380825012922287,0.380825012922287,0.3765459954738617,0.3765459954738617,0.33651790022850037,163591
2014-05-21,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.3765459954738617,0.33651790022850037,93481
2014-05-22,0.4022200107574463,0.4022200107574463,0.3765459954738617,0.4022200107574463,0.3594626784324646,490775
2014-05-23,0.380825012922287,0.3851040005683899,0.380825012922287,0.3893829882144928,0.3479903042316437,116851
2014-05-26,0.3679879903793335,0.3851040005683899,0.3679879903793335,0.3851040005683899,0.344166100025177,186962
2014-05-27,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.3851040005683899,0.344166100025177,116851
2014-05-28,0.3936620056629181,0.4364509880542755,0.3936620056629181,0.4107779860496521,0.3671109080314636,1448957
2014-05-29,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4107779860496521,0.3671109080314636,163591
2014-05-30,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4107779860496521,0.3671109080314636,514146
2014-06-03,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3671109080314636,151906
2014-06-04,0.3936620056629181,0.4064989984035492,0.3936620056629181,0.4064989984035492,0.367110937833786,140221
2014-06-05,0.4022200107574463,0.4064989984035492,0.397940993309021,0.4064989984035492,0.367110937833786,93481
2014-06-06,0.397940993309021,0.4064989984035492,0.397940993309021,0.4064989984035492,0.367110937833786,58425
2014-06-09,0.397940993309021,0.4064989984035492,0.397940993309021,0.4064989984035492,0.367110937833786,303813
2014-06-10,0.3936620056629181,0.397940993309021,0.3936620056629181,0.397940993309021,0.35938215255737305,245387
2014-06-11,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35551780462265015,327183
2014-06-12,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.3936620056629181,0.35551780462265015,11685
2014-06-13,0.4150570034980774,0.4621250033378601,0.4064989984035492,0.4450089931488037,0.401889443397522,10095961
2014-06-16,0.4450089931488037,0.4621250033378601,0.4278930127620697,0.4535669982433319,0.4096182584762573,1848198
2014-06-17,0.4450089931488037,0.4535669982433319,0.4364509880542755,0.4450089931488037,0.401889443397522,595942
2014-06-18,0.4450089931488037,0.4450089931488037,0.4278930127620697,0.4364509880542755,0.3941606879234314,373924
2014-06-19,0.4364509880542755,0.4364509880542755,0.4278930127620697,0.4278930127620697,0.3864319920539856,502461
2014-06-20,0.4193359911441803,0.4278930127620697,0.4193359911441803,0.4278930127620697,0.3864319920539856,268758
2014-06-23,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.37870410084724426,701108
2014-06-24,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.37870410084724426,0
2014-06-25,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,93481
2014-06-26,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,46740
2014-06-27,0.4022200107574463,0.4064989984035492,0.3851040005683899,0.4064989984035492,0.367110937833786,444035
2014-06-30,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,151906
2014-07-02,0.4107779860496521,0.4107779860496521,0.4064989984035492,0.4107779860496521,0.3709752857685089,46740
2014-07-03,0.4107779860496521,0.4150570034980774,0.3893829882144928,0.4150570034980774,0.3748396933078766,315498
2014-07-04,0.4107779860496521,0.4236139953136444,0.4107779860496521,0.4150570034980774,0.3748396933078766,385609
2014-07-07,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3709752857685089,268758
2014-07-08,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.3709752857685089,64268
2014-07-09,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.4064989984035492,0.367110937833786,151906
2014-07-10,0.4150570034980774,0.4278930127620697,0.4150570034980774,0.4193359911441803,0.37870410084724426,899755
2014-07-11,0.4107779860496521,0.4107779860496521,0.4107779860496521,0.4150570034980774,0.3748396933078766,163591
2014-07-14,0.4150570034980774,0.4278930127620697,0.4150570034980774,0.4236139953136444,0.38256755471229553,549201
2014-07-15,0.4236139953136444,0.4278930127620697,0.4236139953136444,0.4278930127620697,0.3864319920539856,280443
2014-07-16,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.38256755471229553,375677
2014-07-17,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.37870410084724426,175277
2014-07-18,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,23370
2014-07-21,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.4150570034980774,0.3748396933078766,0
2014-07-22,0.4278930127620697,0.4278930127620697,0.4193359911441803,0.4193359911441803,0.37870410084724426,179171
2014-07-23,0.4193359911441803,0.4236139953136444,0.4150570034980774,0.4193359911441803,0.37870410084724426,654367
2014-07-24,0.4193359911441803,0.4193359911441803,0.4107779860496521,0.4107779860496521,0.3709752857685089,340329
2014-07-25,0.4107779860496521,0.4150570034980774,0.4022200107574463,0.4107779860496521,0.3709752857685089,432350
2014-07-28,0.4022200107574463,0.4364509880542755,0.4022200107574463,0.4278930127620697,0.3864319920539856,934811
2014-07-29,0.4278930127620697,0.4364509880542755,0.4193359911441803,0.4278930127620697,0.3864319920539856,771219
2014-07-30,0.4278930127620697,0.4278930127620697,0.4236139953136444,0.4236139953136444,0.38256755471229553,420665
2014-07-31,0.4193359911441803,0.4236139953136444,0.4107779860496521,0.4193359911441803,0.37870410084724426,622233
2014-08-01,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.4193359911441803,0.37870410084724426,105166
2014-08-04,0.4193359911441803,0.4236139953136444,0.4193359911441803,0.4236139953136444,0.38256755471229553,140221
2014-08-05,0.4278930127620697,0.4535669982433319,0.4193359911441803,0.4535669982433319,0.4096182584762573,2290287
2014-08-06,0.4535669982433319,0.4963560104370117,0.4450089931488037,0.4877989888191223,0.44053328037261963,4568889
2014-08-07,0.4877989888191223,0.5049139857292175,0.4621250033378601,0.4706830084323883,0.4250757694244385,4621472
2014-08-08,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.4250757694244385,817959
2014-08-11,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4706830084323883,0.4250757694244385,701108
2014-08-12,0.4706830084323883,0.4706830084323883,0.4621250033378601,0.4621250033378601,0.4173470437526703,385609
2014-08-13,0.4621250033378601,0.4963560104370117,0.4621250033378601,0.4877989888191223,0.44053328037261963,1659289
2014-08-14,0.4792410135269165,0.4963560104370117,0.4621250033378601,0.4792410135269165,0.43280452489852905,1624234
2014-08-15,0.4792410135269165,0.4792410135269165,0.4706830084323883,0.4706830084323883,0.4250757694244385,175277
2014-08-18,0.4877989888191223,0.5134720206260681,0.4877989888191223,0.4877989888191223,0.44053328037261963,1460642
2014-08-19,0.4963560104370117,0.5134720206260681,0.4706830084323883,0.4877989888191223,0.44053328037261963,1145143
2014-08-20,0.4877989888191223,0.5220299959182739,0.4877989888191223,0.4963560104370117,0.44826117157936096,2021529
2014-08-21,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4963560104370117,0.44826117157936096,210332
2014-08-22,0.4877989888191223,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.44053328037261963,280443
2014-08-25,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.4877989888191223,0.44053328037261963,560886
2014-08-26,0.4963560104370117,0.4963560104370117,0.4877989888191223,0.4877989888191223,0.44053328037261963,607627
2014-08-27,0.4792410135269165,0.4792410135269165,0.4107779860496521,0.4450089931488037,0.401889443397522,2944655
2014-08-28,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4450089931488037,0.401889443397522,280443
2014-08-29,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,257073
2014-09-01,0.4450089931488037,0.4450089931488037,0.4107779860496521,0.4364509880542755,0.3941606879234314,1612549
2014-09-02,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,58425
2014-09-03,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,0
2014-09-04,0.4364509880542755,0.4535669982433319,0.4364509880542755,0.4364509880542755,0.3941606879234314,105166
2014-09-05,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.4364509880542755,0.3941606879234314,0
2014-09-08,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,70110
2014-09-10,0.4364509880542755,0.4621250033378601,0.4364509880542755,0.4535669982433319,0.4096182584762573,175277
2014-09-11,0.4450089931488037,0.4621250033378601,0.4450089931488037,0.4621250033378601,0.4173470437526703,268758
2014-09-12,0.4621250033378601,0.4621250033378601,0.4450089931488037,0.4450089931488037,0.401889443397522,105166
2014-09-15,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,11685
2014-09-16,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.4450089931488037,0.401889443397522,0
